Unnamed: 0,headline,url,publisher,date,stock,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
1055966,market update us equity markets are green in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2489319/market-update-u-s-equity-markets-are-green-in-afternoon-tra,Benzinga Staff,2012-04-11 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1055967,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2489161/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-04-11 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1055968,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2488976/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-04-11 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1055969,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2488723/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-04-11 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1055970,market update us equity markets are green in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2488479/market-update-u-s-equity-markets-are-green-in-morning-tradi,Benzinga Staff,2012-04-11 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1055971,market update us equity markets are green in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2488113/market-update-u-s-equity-markets-are-green-in-initial-tradi,Benzinga Staff,2012-04-11 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1055972,market update us equity markets are red going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2485622/market-update-u-s-equity-markets-are-red-going-into-the-clo,Benzinga Staff,2012-04-10 00:00:00,QQQ,1,1,1,0,1,1,1,1,1,0.5
1055973,market update us equity markets are red in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2485463/market-update-u-s-equity-markets-are-red-in-afternoon-tradi,Benzinga Staff,2012-04-10 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055974,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2485314/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-10 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055975,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2485126/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-10 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055976,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2484970/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-10 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055977,market update us equity markets are red in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2484675/market-update-u-s-equity-markets-are-red-in-morning-trading,Benzinga Staff,2012-04-10 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055978,market update us equity markets are mixed in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2484375/market-update-u-s-equity-markets-are-mixed-in-initial-tradi,Benzinga Staff,2012-04-10 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055979,market update us equity markets are red going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2481719/market-update-u-s-equity-markets-are-red-going-into-the-clo,Benzinga Staff,2012-04-09 00:00:00,QQQ,1,1,1,0,1,1,1,1,1,0.5
1055980,too much apple not enough priceline in etfs,https://www.benzinga.com/media/cnbc/12/04/2481658/too-much-apple-not-enough-priceline-in-etfs,ETF Professor,2012-04-09 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1055981,market update us equity markets are red in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2481587/market-update-u-s-equity-markets-are-red-in-afternoon-tradi,Benzinga Staff,2012-04-09 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055982,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2481482/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-09 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055983,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2481309/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-09 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055984,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2481169/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-09 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055985,almost apple other etfs impacted by just one stock,https://www.benzinga.com/trading-ideas/long-ideas/12/04/2481066/almost-apple-other-etfs-impacted-by-just-one-stock,ETF Professor,2012-04-09 00:00:00,QQQ,1,1,1,1,0,1,1,1,1,0.5
1055986,market update us equity markets are red in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2480953/market-update-u-s-equity-markets-are-red-in-morning-trading,Benzinga Staff,2012-04-09 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055987,market update us equity markets are red in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2480785/market-update-u-s-equity-markets-are-red-in-initial-trading,Benzinga Staff,2012-04-09 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055988,market update us equity markets are mixed going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2478945/market-update-u-s-equity-markets-are-mixed-going-into-the-c,Benzinga Staff,2012-04-06 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055989,market update us equity markets are mixed in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2478906/market-update-u-s-equity-markets-are-mixed-in-afternoon-tra,Benzinga Staff,2012-04-06 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055990,market update us equity markets are mixed in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2478862/market-update-u-s-equity-markets-are-mixed-in-mid-day-tradi,Benzinga Staff,2012-04-06 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055991,market update us equity markets are mixed in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2478815/market-update-u-s-equity-markets-are-mixed-in-mid-day-tradi,Benzinga Staff,2012-04-06 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055992,market update us equity markets are mixed in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2478772/market-update-u-s-equity-markets-are-mixed-in-mid-day-tradi,Benzinga Staff,2012-04-06 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055993,market update us equity markets are mixed in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2478721/market-update-u-s-equity-markets-are-mixed-in-morning-tradi,Benzinga Staff,2012-04-06 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055994,market update us equity markets are mixed in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2478661/market-update-u-s-equity-markets-are-mixed-in-initial-tradi,Benzinga Staff,2012-04-06 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055995,march employment report fewer jobs created lower unemployment rate,https://www.benzinga.com/markets/bonds/12/04/2478608/march-employment-report-fewer-jobs-created-lower-unemployment-rate,Tuomo Kallio,2012-04-06 00:00:00,QQQ,0,1,0,0,0,0,0,0,0,0.26165
1055996,etf showdown log on for an internet battle pcln goog fdn,https://www.benzinga.com/trading-ideas/long-ideas/12/04/2478435/etf-showdown-log-on-for-an-internet-battle-pcln-goog-fdn,ETF Professor,2012-04-06 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.30910000000000004
1055997,dow and sp finish close to flat nasdaq rises,https://www.benzinga.com/markets/bonds/12/04/2477730/dow-and-s-p-finish-close-to-flat-nasdaq-rises,Scott Rubin,2012-04-05 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055998,market update us equity markets are mixed going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2477457/market-update-u-s-equity-markets-are-mixed-going-into-the-c,Benzinga Staff,2012-04-05 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1055999,market update us equity markets are mixed in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2477294/market-update-u-s-equity-markets-are-mixed-in-afternoon-tra,Benzinga Staff,2012-04-05 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056000,market update us equity markets are mixed in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2477100/market-update-u-s-equity-markets-are-mixed-in-mid-day-tradi,Benzinga Staff,2012-04-05 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056001,market update us equity markets are mixed in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2476936/market-update-u-s-equity-markets-are-mixed-in-mid-day-tradi,Benzinga Staff,2012-04-05 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056002,market update us equity markets are mixed in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2476695/market-update-u-s-equity-markets-are-mixed-in-mid-day-tradi,Benzinga Staff,2012-04-05 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056003,market update us equity markets are mixed in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2476496/market-update-u-s-equity-markets-are-mixed-in-morning-tradi,Benzinga Staff,2012-04-05 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056004,market update us equity markets are red in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2476236/market-update-u-s-equity-markets-are-red-in-initial-trading,Benzinga Staff,2012-04-05 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056005,stocks get hit on eurozone fears fed commentary,https://www.benzinga.com/markets/bonds/12/04/2474158/stocks-get-hit-on-eurozone-fears-fed-commentary,Scott Rubin,2012-04-04 00:00:00,QQQ,1,1,0,1,0,0,1,0,1,0.28925
1056006,market update us equity markets are red going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2473835/market-update-u-s-equity-markets-are-red-going-into-the-clo,Benzinga Staff,2012-04-04 00:00:00,QQQ,1,1,1,0,1,1,1,1,1,0.5
1056007,blasphemy equalweight apple aapl qqqe ryt,https://www.benzinga.com/trading-ideas/long-ideas/12/04/2473809/blasphemy-equal-weight-apple-aapl-qqqe-ryt,ETF Professor,2012-04-04 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056008,market update us equity markets are red in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2473687/market-update-u-s-equity-markets-are-red-in-afternoon-tradi,Benzinga Staff,2012-04-04 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056009,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2473482/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-04 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056010,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2473322/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-04 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056011,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2473034/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-04 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056012,market update us equity markets are red in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2472696/market-update-u-s-equity-markets-are-red-in-morning-trading,Benzinga Staff,2012-04-04 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056013,market update us equity markets are red in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2472417/market-update-u-s-equity-markets-are-red-in-initial-trading,Benzinga Staff,2012-04-04 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056014,apple and etfs danger ahead aapl qqq xlk,https://www.benzinga.com/analyst-ratings/analyst-color/12/04/2470963/apple-and-etfs-danger-ahead-aapl-qqq-xlk,ETF Professor,2012-04-04 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.23665000000000003
1056015,stocks retreat on fomc minutes but recover from session lows,https://www.benzinga.com/markets/bonds/12/04/2470646/stocks-retreat-on-fomc-minutes-but-recover-from-session-lows,Scott Rubin,2012-04-03 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.39885
1056016,market update us equity markets are red going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2470203/market-update-u-s-equity-markets-are-red-going-into-the-clo,Benzinga Staff,2012-04-03 00:00:00,QQQ,1,1,1,0,1,1,1,1,1,0.5
1056017,market update us equity markets are red in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2470071/market-update-u-s-equity-markets-are-red-in-afternoon-tradi,Benzinga Staff,2012-04-03 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056018,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2469863/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-03 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056019,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2469718/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-03 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056020,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2469459/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-04-03 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056021,market update us equity markets are mixed in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2469179/market-update-u-s-equity-markets-are-mixed-in-morning-tradi,Benzinga Staff,2012-04-03 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056022,market update us equity markets are red in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2468847/market-update-u-s-equity-markets-are-red-in-initial-trading,Benzinga Staff,2012-04-03 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056023,stocks start second quarter with strong gains,https://www.benzinga.com/markets/bonds/12/04/2466309/stocks-start-second-quarter-with-strong-gains,Scott Rubin,2012-04-02 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.8453999999999999
1056024,market update us equity markets are green going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2466075/market-update-u-s-equity-markets-are-green-going-into-the-c,Benzinga Staff,2012-04-02 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1056025,market update us equity markets are green in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2465929/market-update-u-s-equity-markets-are-green-in-afternoon-tra,Benzinga Staff,2012-04-02 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056026,cboe holdings reports march trading volume futures exchange posts busiest month in history,https://www.benzinga.com/news/12/04/2465774/cboe-holdings-reports-march-2012-trading-volume-futures-exchange-posts-busiest-mo,Allie Wickman,2012-04-02 00:00:00,QQQ,1,1,1,1,0,1,1,1,1,0.5
1056027,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2465728/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-04-02 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056028,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2465523/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-04-02 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056029,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2465308/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-04-02 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056030,market update us equity markets are green in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2465045/market-update-u-s-equity-markets-are-green-in-morning-tradi,Benzinga Staff,2012-04-02 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056031,market update us equity markets are red in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/04/2464749/market-update-u-s-equity-markets-are-red-in-initial-trading,Benzinga Staff,2012-04-02 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056032,dow and sp post moderate gains nasdaq a small loss,https://www.benzinga.com/markets/bonds/12/03/2461261/dow-and-s-p-post-moderate-gains-nasdaq-a-small-loss,Scott Rubin,2012-03-30 00:00:00,QQQ,0,0,1,1,1,1,1,1,1,0.5129
1056033,market update us equity markets are mixed going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2461086/market-update-u-s-equity-markets-are-mixed-going-into-the-c,Benzinga Staff,2012-03-30 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056034,market update us equity markets are green in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2460939/market-update-u-s-equity-markets-are-green-in-afternoon-tra,Benzinga Staff,2012-03-30 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056035,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2460750/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-03-30 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056036,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2460577/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-03-30 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056037,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2460315/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-03-30 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056038,market update us equity markets are mixed in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2460045/market-update-u-s-equity-markets-are-mixed-in-morning-tradi,Benzinga Staff,2012-03-30 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056039,market update us equity markets are green in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2459809/market-update-u-s-equity-markets-are-green-in-initial-tradi,Benzinga Staff,2012-03-30 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056040,stocks retrace early losses major averages close mixed,https://www.benzinga.com/markets/bonds/12/03/2457905/stocks-retrace-early-losses-major-averages-close-mixed,Scott Rubin,2012-03-29 00:00:00,QQQ,1,2,0,0,0,0,1,0,1,0.29905000000000004
1056041,market update us equity markets are mixed going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2457517/market-update-u-s-equity-markets-are-mixed-going-into-the-c,Benzinga Staff,2012-03-29 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056042,market update us equity markets are red in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2457332/market-update-u-s-equity-markets-are-red-in-afternoon-tradi,Benzinga Staff,2012-03-29 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056043,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2457183/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-03-29 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056044,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2457010/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-03-29 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056045,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2456790/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-03-29 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056046,market update us equity markets are red in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2456525/market-update-u-s-equity-markets-are-red-in-morning-trading,Benzinga Staff,2012-03-29 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056047,market update us equity markets are red in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2456269/market-update-u-s-equity-markets-are-red-in-initial-trading,Benzinga Staff,2012-03-29 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056048,etfs to watch march tbt moo fxp,https://www.benzinga.com/trading-ideas/long-ideas/12/03/2452197/etfs-to-watch-march-29-2012-tbt-moo-fxp,ETF Professor,2012-03-28 00:00:00,QQQ,1,2,0,1,0,0,1,1,1,0.5
1056049,mild selloff sweeps wall street dow falls ,https://www.benzinga.com/markets/bonds/12/03/2452117/mild-sell-off-sweeps-wall-street-dow-falls-71,Scott Rubin,2012-03-28 00:00:00,QQQ,1,1,0,0,0,0,1,0,1,0.5
1056050,market update us equity markets are red going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2451903/market-update-u-s-equity-markets-are-red-going-into-the-clo,Benzinga Staff,2012-03-28 00:00:00,QQQ,1,1,1,0,1,1,1,1,1,0.5
1056051,market update us equity markets are red in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2451818/market-update-u-s-equity-markets-are-red-in-afternoon-tradi,Benzinga Staff,2012-03-28 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056052,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2451733/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-03-28 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056053,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2451624/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-03-28 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056054,market update us equity markets are red in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2451516/market-update-u-s-equity-markets-are-red-in-mid-day-trading,Benzinga Staff,2012-03-28 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056055,market update us equity markets are red in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2451358/market-update-u-s-equity-markets-are-red-in-morning-trading,Benzinga Staff,2012-03-28 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056056,market update us equity markets are mixed in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2451183/market-update-u-s-equity-markets-are-mixed-in-initial-tradi,Benzinga Staff,2012-03-28 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056057,stocks retreat in late trade dow loses points,https://www.benzinga.com/markets/bonds/12/03/2450002/stocks-retreat-in-late-trade-dow-loses-44-points,Scott Rubin,2012-03-27 00:00:00,QQQ,1,1,0,1,0,0,1,1,1,0.436
1056058,market update us equity markets are red going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2449873/market-update-u-s-equity-markets-are-red-going-into-the-clo,Benzinga Staff,2012-03-27 00:00:00,QQQ,1,1,1,0,1,1,1,1,1,0.5
1056059,market update us equity markets are mixed in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2449781/market-update-u-s-equity-markets-are-mixed-in-afternoon-tra,Benzinga Staff,2012-03-27 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056060,market update us equity markets are mixed in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2449664/market-update-u-s-equity-markets-are-mixed-in-mid-day-tradi,Benzinga Staff,2012-03-27 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056061,market update us equity markets are mixed in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2449546/market-update-u-s-equity-markets-are-mixed-in-mid-day-tradi,Benzinga Staff,2012-03-27 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056062,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2449407/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-03-27 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056063,market update us equity markets are mixed in morning trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2449221/market-update-u-s-equity-markets-are-mixed-in-morning-tradi,Benzinga Staff,2012-03-27 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056064,market update us equity markets are green in initial trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2449024/market-update-u-s-equity-markets-are-green-in-initial-tradi,Benzinga Staff,2012-03-27 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056065,futures slightly lower ahead of opening bell,https://www.benzinga.com/pre-market-outlook/12/03/2448921/futures-slightly-lower-ahead-of-opening-bell,Eddie Staley,2012-03-27 00:00:00,QQQ,0,1,0,0,0,0,0,0,0,0.386
1056066,stock market jumps on bernanke comments,https://www.benzinga.com/markets/bonds/12/03/2447844/stock-market-jumps-on-bernanke-comments,Scott Rubin,2012-03-26 00:00:00,QQQ,1,1,1,1,1,1,1,1,1,0.5
1056067,market update us equity markets are green going into the close,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2447630/market-update-u-s-equity-markets-are-green-going-into-the-c,Benzinga Staff,2012-03-26 00:00:00,QQQ,1,0,1,1,1,1,1,1,1,0.5
1056068,market update us equity markets are green in afternoon trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2447564/market-update-u-s-equity-markets-are-green-in-afternoon-tra,Benzinga Staff,2012-03-26 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
1056069,market update us equity markets are green in midday trading,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/12/03/2447499/market-update-u-s-equity-markets-are-green-in-mid-day-tradi,Benzinga Staff,2012-03-26 00:00:00,QQQ,1,2,1,1,1,1,1,1,1,0.5
